# Posiciones de boyas (X, Y) [m]
# Formato: X	Y
3.200000	1.500000
9.560000	1.500000
15.880000	1.500000
22.320000	1.500000
28.680000	1.500000
35.000000	1.500000
41.440000	1.500000
47.760000	1.500000

# Series de tiempo
# Formato: Time[s]	Eta1[m]	Eta2[m]	Eta3[m]	Eta4[m]	Eta5[m]	Eta6[m]	Eta7[m]	Eta8[m]
3.8315745201	0.0122427689	0.0003012745	0.0000000001	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
3.9345575506	0.0072898925	0.0004797044	0.0000000001	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.0405694939	0.0031010532	0.0007631615	0.0000000003	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.1435525245	-0.0005672569	0.0011816106	0.0000000005	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.2495644677	-0.0047485670	0.0018271134	0.0000000010	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.3586053236	-0.0101723112	0.0028177153	0.0000000020	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.4706750922	-0.0168061387	0.0043263575	0.0000000041	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.5827448607	-0.0234158915	0.0065263710	0.0000000081	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.6948146293	-0.0288644712	0.0096552828	0.0000000164	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.8099133106	-0.0331052691	0.0141045079	0.0000000302	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
4.9280409045	-0.0369135812	0.0202122666	0.0000000590	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.0431395857	-0.0408657156	0.0277216118	0.0000001110	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.1552093543	-0.0448933430	0.0362212770	0.0000002060	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.2672791228	-0.0486025438	0.0451239720	0.0000003716	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.3793488914	-0.0516531132	0.0531734675	0.0000006703	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.4944475726	-0.0540624224	0.0589851439	0.0000012062	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.6065173412	-0.0557336137	0.0610048547	0.0000021144	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.7216160224	-0.0566494055	0.0589966141	0.0000037128	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.8397436163	-0.0564968847	0.0533459559	0.0000065383	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
5.9548422976	-0.0549768656	0.0459065139	0.0000112144	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
6.0729698915	-0.0515676625	0.0380330086	0.0000192823	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
6.1941263980	-0.0455571078	0.0310863461	0.0000332085	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
6.3183118173	-0.0362996869	0.0258564502	0.0000572404	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000
6.4394683238	-0.0242531430	0.0225973614	0.0000962098	0.0000000001	0.0000000000	0.0000000000	0.0000000000	0.0000000000
6.5636537431	-0.0094365086	0.0206549875	0.0001618969	0.0000000001	0.0000000000	0.0000000000	0.0000000000	0.0000000000
6.6908680749	0.0068677035	0.0193482805	0.0002725967	0.0000000003	0.0000000000	0.0000000000	0.0000000000	0.0000000000
6.8211113195	0.0223092828	0.0178467035	0.0004590129	0.0000000006	0.0000000000	0.0000000000	0.0000000000	0.0000000000
6.9483256514	0.0338450521	0.0155359060	0.0007546492	0.0000000012	0.0000000000	0.0000000000	0.0000000000	0.0000000000
7.0785688959	0.0412107632	0.0119602261	0.0012406146	0.0000000023	0.0000000000	0.0000000000	0.0000000000	0.0000000000
7.2118410532	0.0453075022	0.0071096476	0.0020373706	0.0000000047	0.0000000000	0.0000000000	0.0000000000	0.0000000000
7.3451132104	0.0478950590	0.0014834775	0.0033014426	0.0000000094	0.0000000000	0.0000000000	0.0000000000	0.0000000000
7.4753564549	0.0500422716	-0.0042048902	0.0052167256	0.0000000184	0.0000000000	0.0000000000	0.0000000000	0.0000000000
7.6086286122	0.0516577102	-0.0097031817	0.0081906132	0.0000000358	0.0000000000	0.0000000000	0.0000000000	0.0000000000
7.7449296820	0.0517535657	-0.0146354269	0.0127070565	0.0000000701	0.0000000000	0.0000000000	0.0000000000	0.0000000000
7.8842596646	0.0496784374	-0.0188194234	0.0193100423	0.0000001378	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8.0266185598	0.0459981002	-0.0222787652	0.0283672512	0.0000002705	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8.1659485424	0.0418291315	-0.0250960886	0.0390641317	0.0000005168	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8.3022496122	0.0373107381	-0.0275930464	0.0498148985	0.0000009656	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8.4415795948	0.0319606513	-0.0301613361	0.0585387610	0.0000018031	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8.5809095773	0.0259067640	-0.0329526886	0.0622628294	0.0000033323	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8.7172106472	0.0195513144	-0.0359788090	0.0598083064	0.0000060059	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8.8504828044	0.0131295631	-0.0391652212	0.0525194667	0.0000105668	0.0000000000	0.0000000000	0.0000000000	0.0000000000
8.9867838743	0.0064791241	-0.0424801260	0.0425169691	0.0000186453	0.0000000000	0.0000000000	0.0000000000	0.0000000000
9.1261138569	-0.0003566238	-0.0456395820	0.0323287398	0.0000329532	0.0000000001	0.0000000000	0.0000000000	0.0000000000
9.2624149267	-0.0070541725	-0.0481351390	0.0241276938	0.0000569512	0.0000000001	0.0000000000	0.0000000000	0.0000000000
9.4017449093	-0.0138563709	-0.0495701730	0.0181868523	0.0000986418	0.0000000003	0.0000000000	0.0000000000	0.0000000000
9.5410748918	-0.0205386076	-0.0491063185	0.0145648029	0.0001692211	0.0000000005	0.0000000000	0.0000000000	0.0000000000
9.6804048744	-0.0269758292	-0.0454609804	0.0127237523	0.0002876261	0.0000000011	0.0000000000	0.0000000000	0.0000000000
9.8227637696	-0.0331301652	-0.0361953191	0.0119839171	0.0004899753	0.0000000021	0.0000000000	0.0000000000	0.0000000000
9.9620937521	-0.0386378504	-0.0185134970	0.0116830990	0.0008179906	0.0000000042	0.0000000000	0.0000000000	0.0000000000
10.0983948220	-0.0434917472	0.0095767351	0.0111946026	0.0013390310	0.0000000081	0.0000000000	0.0000000000	0.0000000000
10.2316669793	-0.0476581454	0.0450962409	0.0100920228	0.0021497172	0.0000000161	0.0000000000	0.0000000000	0.0000000000
10.3679680491	-0.0512549691	0.0778525919	0.0080660498	0.0034552522	0.0000000279	0.0000000000	0.0000000000	0.0000000000
10.5012402064	-0.0540730841	0.0899999589	0.0051673641	0.0054348307	0.0000000512	0.0000000000	0.0000000000	0.0000000000
10.6375412762	-0.0560747273	0.0764413178	0.0014216747	0.0085139303	0.0000000937	0.0000000000	0.0000000000	0.0000000000
10.7738423461	-0.0568222031	0.0488649383	-0.0028251284	0.0130809946	0.0000001712	0.0000000000	0.0000000000	0.0000000000
10.9101434160	-0.0558605045	0.0250543077	-0.0072448845	0.0195650291	0.0000003128	0.0000000000	0.0000000000	0.0000000000
11.0464444859	-0.0525935404	0.0142916059	-0.0115502961	0.0281894635	0.0000005589	0.0000000000	0.0000000000	0.0000000000
11.1797166431	-0.0464664064	0.0166108422	-0.0154537084	0.0383540690	0.0000009831	0.0000000000	0.0000000000	0.0000000000
11.3099598877	-0.0370876826	0.0263780225	-0.0188733917	0.0487453230	0.0000016940	0.0000000000	0.0000000000	0.0000000000
11.4432320449	-0.0239143800	0.0367744751	-0.0219345037	0.0576844215	0.0000029278	0.0000000000	0.0000000000	0.0000000000
11.5734752894	-0.0082483264	0.0403037742	-0.0245141964	0.0623817444	0.0000049604	0.0000000000	0.0000000000	0.0000000000
11.7006896213	0.0080679152	0.0345068872	-0.0266861431	0.0616784133	0.0000082475	0.0000000000	0.0000000000	0.0000000000
11.8248750406	0.0226498917	0.0223164279	-0.0285325404	0.0561871976	0.0000134611	0.0000000000	0.0000000000	0.0000000000
11.9520893724	0.0340403542	0.0085013146	-0.0302078407	0.0473076366	0.0000220916	0.0000000001	0.0000000000	0.0000000000
12.0762747917	0.0410262123	-0.0017092191	-0.0316912569	0.0375873335	0.0000356164	0.0000000002	0.0000000000	0.0000000000
12.1974312982	0.0448722914	-0.0066518211	-0.0330363363	0.0287533421	0.0000564464	0.0000000003	0.0000000000	0.0000000000
12.3216167175	0.0473812297	-0.0070467475	-0.0343255922	0.0213021990	0.0000899963	0.0000000005	0.0000000000	0.0000000000
12.4488310494	0.0495316945	-0.0049470295	-0.0355145819	0.0156418849	0.0001443517	0.0000000010	0.0000000000	0.0000000000
