# Posiciones de boyas (X, Y) [m]
# Formato: X	Y
0.000000	1.500000
10.005000	1.500000
19.995000	1.500000
30.000000	1.500000
40.005000	1.500000
49.995000	1.500000
60.000000	1.500000
70.005000	1.500000

# Series de tiempo
# Formato: Time[s]	Eta1[m]	Eta2[m]	Eta3[m]	Eta4[m]	Eta5[m]	Eta6[m]	Eta7[m]	Eta8[m]
142.1964360000	0.0008674083	0.0008068407	0.0008591266	0.0020923021	-0.0024583500	-0.0021230346	0.0118784150	-0.0047075371
142.2020010000	0.0008672449	0.0008057815	0.0008572845	0.0020899926	-0.0024640127	-0.0024949578	0.0119279483	-0.0050763269
142.2075660000	0.0008670957	0.0008047209	0.0008554619	0.0020875984	-0.0024719206	-0.0028547482	0.0119572859	-0.0054279570
142.2131320000	0.0008670051	0.0008036625	0.0008536559	0.0020851211	-0.0024814331	-0.0032026330	0.0119658932	-0.0057628844
142.2186970000	0.0008668737	0.0008026047	0.0008518689	0.0020825600	-0.0024930676	-0.0035388498	0.0119671728	-0.0060815639
142.2242630000	0.0008667704	0.0008015515	0.0008501043	0.0020799134	-0.0025068761	-0.0038636315	0.0119646816	-0.0063844575
142.2298280000	0.0008666567	0.0008004979	0.0008483577	0.0020771779	-0.0025227007	-0.0041772272	0.0119480323	-0.0066720173
142.2353930000	0.0008665400	0.0007994479	0.0008466293	0.0020743539	-0.0025405353	-0.0044798823	0.0119130509	-0.0069447020
142.2409590000	0.0008664493	0.0007984010	0.0008449238	0.0020714388	-0.0025603732	-0.0047718538	0.0118673053	-0.0072029619
142.2465240000	0.0008663462	0.0007973572	0.0008432383	0.0020684379	-0.0025821638	-0.0050533973	0.0118099703	-0.0074472441
142.2520900000	0.0008662707	0.0007963192	0.0008415704	0.0020653417	-0.0026058818	-0.0053247698	0.0117365597	-0.0076779909
142.2576550000	0.0008661830	0.0007952835	0.0008399320	0.0020621554	-0.0026314980	-0.0055862274	0.0116503229	-0.0078956326
142.2632210000	0.0008661360	0.0007942541	0.0008383128	0.0020588762	-0.0026589718	-0.0058380263	0.0115517005	-0.0081006000
142.2687860000	0.0008661221	0.0007932250	0.0008367073	0.0020555025	-0.0026882619	-0.0060804230	0.0114402156	-0.0082933111
142.2743510000	0.0008660653	0.0007921983	0.0008351246	0.0020520345	-0.0027193346	-0.0063136732	0.0113161057	-0.0084741767
142.2799170000	0.0008660304	0.0007911758	0.0008335694	0.0020484717	-0.0027521427	-0.0065380246	0.0111798318	-0.0086435983
142.2854820000	0.0008660057	0.0007901618	0.0008320337	0.0020448142	-0.0027866454	-0.0067537325	0.0110315997	-0.0088019650
142.2910480000	0.0008659599	0.0007891527	0.0008305196	0.0020410644	-0.0028227945	-0.0069610332	0.0108716246	-0.0089496560
142.2966130000	0.0008659561	0.0007881480	0.0008290288	0.0020372183	-0.0028605442	-0.0071601733	0.0107002249	-0.0090870513
142.3021780000	0.0008659348	0.0007871476	0.0008275623	0.0020332749	-0.0028998458	-0.0073513910	0.0105177239	-0.0092145018
142.3077440000	0.0008659394	0.0007861538	0.0008261160	0.0020292380	-0.0029406538	-0.0075349193	0.0103244334	-0.0093323598
142.3133090000	0.0008659437	0.0007851652	0.0008246938	0.0020251041	-0.0029829056	-0.0077109886	0.0101207001	-0.0094409660
142.3188750000	0.0008660228	0.0007841829	0.0008232957	0.0020208729	-0.0030265583	-0.0078798207	0.0099068824	-0.0095406417
142.3244400000	0.0008660359	0.0007832066	0.0008219194	0.0020165506	-0.0030715531	-0.0080416361	0.0096833557	-0.0096317008
142.3300060000	0.0008660793	0.0007822382	0.0008205655	0.0020121348	-0.0031178391	-0.0081966454	0.0094505027	-0.0097144404
142.3355710000	0.0008661131	0.0007812750	0.0008192351	0.0020076269	-0.0031653538	-0.0083450535	0.0092087192	-0.0097891446
142.3411360000	0.0008661673	0.0007803183	0.0008179269	0.0020030241	-0.0032140440	-0.0084870672	0.0089584077	-0.0098560965
142.3467020000	0.0008662269	0.0007793696	0.0008166425	0.0019983323	-0.0032638495	-0.0086228773	0.0086999908	-0.0099155931
142.3522670000	0.0008662862	0.0007784265	0.0008153795	0.0019935574	-0.0033147158	-0.0087526767	0.0084338831	-0.0099679697
142.3578330000	0.0008663576	0.0007774913	0.0008141381	0.0019887022	-0.0033665868	-0.0088766515	0.0081605203	-0.0100136288
142.3633980000	0.0008664241	0.0007765638	0.0008129198	0.0019837320	-0.0034193967	-0.0089949714	0.0078803310	-0.0100530107
142.3689630000	0.0008665250	0.0007756436	0.0008117272	0.0019786595	-0.0034730893	-0.0091078114	0.0075937510	-0.0100865904
142.3745290000	0.0008666338	0.0007747324	0.0008105549	0.0019735121	-0.0035276068	-0.0092153400	0.0073012221	-0.0101145133
142.3800940000	0.0008667814	0.0007738300	0.0008094021	0.0019682816	-0.0035828897	-0.0093177129	0.0070031770	-0.0101347361
142.3856600000	0.0008668983	0.0007729346	0.0008082727	0.0019629584	-0.0036388771	-0.0094150882	0.0067000608	-0.0101466654
142.3912250000	0.0008670397	0.0007720467	0.0008071639	0.0019575742	-0.0036955101	-0.0095076086	0.0063923066	-0.0101512279
142.3967910000	0.0008671430	0.0007711698	0.0008060794	0.0019521271	-0.0037527282	-0.0095954174	0.0060803532	-0.0101522654
142.4023560000	0.0008672911	0.0007703009	0.0008050175	0.0019466062	-0.0038104742	-0.0096786525	0.0057646255	-0.0101527683
142.4079210000	0.0008674313	0.0007694409	0.0008039776	0.0019409892	-0.0038686851	-0.0097574433	0.0054455516	-0.0101489099
142.4134870000	0.0008675838	0.0007685901	0.0008029584	0.0019352998	-0.0039273049	-0.0098319110	0.0051235533	-0.0101357652
142.4190520000	0.0008677520	0.0007677495	0.0008019572	0.0019295462	-0.0039862767	-0.0099021737	0.0047990442	-0.0101174917
142.4246180000	0.0008679195	0.0007669167	0.0008009775	0.0019237245	-0.0040455442	-0.0099683469	0.0044724294	-0.0100958636
142.4301830000	0.0008681525	0.0007660945	0.0008000170	0.0019178377	-0.0041050483	-0.0100305323	0.0041441051	-0.0100702178
142.4357490000	0.0008683341	0.0007652807	0.0007990797	0.0019118862	-0.0041647316	-0.0100888330	0.0038144619	-0.0100397719
142.4413140000	0.0008684847	0.0007644735	0.0007981604	0.0019058753	-0.0042245393	-0.0101433480	0.0034838750	-0.0100051342
142.4468790000	0.0008686858	0.0007636779	0.0007972641	0.0018998067	-0.0042844173	-0.0101941619	0.0031527148	-0.0099665867
142.4524450000	0.0008688980	0.0007628920	0.0007963831	0.0018936845	-0.0043443097	-0.0102413613	0.0028213386	-0.0099240998
142.4580100000	0.0008691056	0.0007621192	0.0007955236	0.0018875080	-0.0044041662	-0.0102850264	0.0024900897	-0.0098777320
142.4635760000	0.0008693274	0.0007613520	0.0007946824	0.0018812806	-0.0044639339	-0.0103252307	0.0021593040	-0.0098276455
142.4691410000	0.0008695496	0.0007605944	0.0007938622	0.0018750076	-0.0045235544	-0.0103620421	0.0018293036	-0.0097739520
